customer_id,cluster_id,segment_name,pca_1,pca_2
C100375,1,Mid-Value Occasional Shoppers,-0.4293681423956558,0.7005857977276463
C100376,2,Low-Engagement / Dormant,-1.0113598602448648,2.1773585126992665
C100377,1,Mid-Value Occasional Shoppers,-1.582210679961672,-1.6080845005577615
C100378,0,Low-Engagement / Dormant,-2.6300917121369403,-2.0755196387164982
C100379,1,Mid-Value Occasional Shoppers,0.5465914434303409,0.6501836006361806
C100380,1,Mid-Value Occasional Shoppers,-0.6432597240142075,-0.0889320201519203
C100381,1,Mid-Value Occasional Shoppers,0.1807372403056061,0.2302744331497491
C100382,1,Mid-Value Occasional Shoppers,-0.0171259057863284,0.5124627675621981
C100383,1,Mid-Value Occasional Shoppers,0.4640012956615582,0.1078047996090761
C100384,1,Mid-Value Occasional Shoppers,0.7420098836492011,0.3603821573569497
C100385,1,Mid-Value Occasional Shoppers,-0.6348901386371932,0.0789325817844829
C100387,1,Mid-Value Occasional Shoppers,-0.0764117658793648,-0.2453264902747307
C100388,1,Mid-Value Occasional Shoppers,-1.175183765132979,-0.4885132783787033
C100389,1,Mid-Value Occasional Shoppers,0.1785709910363764,-0.5936905213539587
C100390,3,High-Value Loyalists,4.060561748615043,0.5411515701241665
C100391,2,Low-Engagement / Dormant,-2.6510539012219585,3.5041878999842058
C100392,2,Low-Engagement / Dormant,-0.7931365931311717,1.1952893484148837
C100393,1,Mid-Value Occasional Shoppers,0.3912760519889903,0.5679570556460423
C100394,1,Mid-Value Occasional Shoppers,-1.464751715663403,-1.1621663556288797
C100395,1,Mid-Value Occasional Shoppers,-0.6942452467598594,-0.9618962238617652
C100396,0,Low-Engagement / Dormant,-2.6875525670272773,-1.511136094500341
C100397,1,Mid-Value Occasional Shoppers,-0.3218387491164101,-0.806166109823549
C100398,1,Mid-Value Occasional Shoppers,-0.3414104794569496,-0.76543645519797
C100399,1,Mid-Value Occasional Shoppers,0.5295902239892053,-0.7462143490635592
C100400,1,Mid-Value Occasional Shoppers,-1.1578794934632444,0.2021857491176978
C100401,3,High-Value Loyalists,1.7589644993978273,-0.9329649358706426
C100402,1,Mid-Value Occasional Shoppers,-1.1703447787051526,-1.457262432581386
C100403,1,Mid-Value Occasional Shoppers,-0.8554715646095639,-0.8002832756900344
C100404,1,Mid-Value Occasional Shoppers,-1.0801164122134292,0.002499022082267
C100405,3,High-Value Loyalists,5.005483930312261,0.672557253945613
C100406,1,Mid-Value Occasional Shoppers,0.5415338069627696,-1.0511031415565326
C100407,1,Mid-Value Occasional Shoppers,0.1295644886423789,0.0626563643927605
C100408,1,Mid-Value Occasional Shoppers,0.093617759953787,-0.9815664104145954
C100409,1,Mid-Value Occasional Shoppers,1.6303476268309711,-0.5736742967237948
C100410,1,Mid-Value Occasional Shoppers,-0.4752192374407053,-1.0434767647068754
C100411,1,Mid-Value Occasional Shoppers,-0.1264768415536928,0.3545306082770504
C100412,1,Mid-Value Occasional Shoppers,-1.8424366765159168,-1.347946648565563
C100413,1,Mid-Value Occasional Shoppers,-1.1669378755180986,-1.388680922790527
C100414,3,High-Value Loyalists,2.8854403245978206,-0.1002651250836216
C100415,1,Mid-Value Occasional Shoppers,-0.3978925183864269,0.9680070320265988
C100416,3,High-Value Loyalists,3.155603979877084,-0.7270649182645834
C100417,1,Mid-Value Occasional Shoppers,-1.1741665262314371,-1.3015836741404985
C100418,1,Mid-Value Occasional Shoppers,-0.9695725746189016,-1.2726672012856155
C100419,1,Mid-Value Occasional Shoppers,-0.7100160904140883,-0.4813180381043094
C100420,1,Mid-Value Occasional Shoppers,-0.4464831714006714,0.8310781847107087
C100421,1,Mid-Value Occasional Shoppers,0.1043269743742646,-0.0235073550515952
C100422,3,High-Value Loyalists,2.5316659890966617,-0.5593985044923058
C100423,0,Low-Engagement / Dormant,-2.6507983265118367,-1.8721381813413065
C100424,1,Mid-Value Occasional Shoppers,0.6296755509495777,0.5941310293083899
C100425,1,Mid-Value Occasional Shoppers,0.7061937217824551,-0.8515357404401562
C100426,1,Mid-Value Occasional Shoppers,-0.1441917268326728,1.2278697107557572
C100427,1,Mid-Value Occasional Shoppers,-1.205129057648905,-0.7306320002389642
C100428,1,Mid-Value Occasional Shoppers,0.6030724999470137,-0.366470629002479
C100429,0,Low-Engagement / Dormant,-3.0297293695724368,1.8497424886247047
C100430,1,Mid-Value Occasional Shoppers,0.6671321783175016,-0.5020926675281474
C100431,1,Mid-Value Occasional Shoppers,-0.1262239953542191,-0.4603090759274365
C100432,1,Mid-Value Occasional Shoppers,-0.1894096722484392,-1.3100251698206666
C100433,2,Low-Engagement / Dormant,-1.5802237288794656,0.8139613293400312
C100434,1,Mid-Value Occasional Shoppers,0.5746143634212926,-0.4267081193196779
C100435,2,Low-Engagement / Dormant,-1.5779957782818517,2.615147386917556
C100436,2,Low-Engagement / Dormant,-0.0677046257598412,2.6646786588861118
C100437,1,Mid-Value Occasional Shoppers,-0.8908909123839794,0.4415611817045711
C100439,0,Low-Engagement / Dormant,-2.119542974723083,-1.403328124430677
C100440,0,Low-Engagement / Dormant,-2.4312923503219506,0.0394450039680559
C100441,1,Mid-Value Occasional Shoppers,-0.3773676316401312,-0.9572979775146166
C100442,1,Mid-Value Occasional Shoppers,-0.3146655173906239,-0.024328964993563
C100443,3,High-Value Loyalists,2.488661213429287,0.411552901033553
C100444,2,Low-Engagement / Dormant,-0.8451412102953872,2.6979332811878063
C100445,1,Mid-Value Occasional Shoppers,0.2946342596524858,0.922113685472549
C100446,1,Mid-Value Occasional Shoppers,0.7961117018630983,-0.0158422479882303
C100447,1,Mid-Value Occasional Shoppers,1.1848677088461872,0.2620850994278536
C100448,1,Mid-Value Occasional Shoppers,0.1146062287158409,0.939257413350961
C100449,2,Low-Engagement / Dormant,-2.24869206019222,3.8928254861744103
C100450,1,Mid-Value Occasional Shoppers,-0.566352231472317,-0.7290461287843147
C100451,0,Low-Engagement / Dormant,-2.638892023246272,-1.9890825193320416
C100452,1,Mid-Value Occasional Shoppers,-1.676569562527614,-0.2679876068774556
C100453,2,Low-Engagement / Dormant,-0.7755486732091403,1.3933298037609034
C100454,3,High-Value Loyalists,3.675352393456901,-0.3871146129080819
C100455,2,Low-Engagement / Dormant,-1.92384253467478,1.7370235294416003
C100456,2,Low-Engagement / Dormant,-1.1800139313828517,1.870180787274428
C100457,1,Mid-Value Occasional Shoppers,0.4462957506544611,-0.6708558337613595
C100458,1,Mid-Value Occasional Shoppers,0.4130768512943944,-0.5994677745303016
C100459,3,High-Value Loyalists,2.4020753989998824,0.9678053375362048
C100460,1,Mid-Value Occasional Shoppers,0.112860153671455,0.6455766162506481
C100461,1,Mid-Value Occasional Shoppers,-0.0751355700867951,0.511075547343782
C100462,1,Mid-Value Occasional Shoppers,-0.2300521375144147,1.0655460594940125
C100463,1,Mid-Value Occasional Shoppers,-1.3085854924442,-0.6585123223051025
C100464,1,Mid-Value Occasional Shoppers,-0.8014575132763962,0.1030680326110043
C100465,1,Mid-Value Occasional Shoppers,-1.0935896658840114,0.0589251169174372
C100466,1,Mid-Value Occasional Shoppers,-0.5665780176672529,-0.9282034318788628
C100468,1,Mid-Value Occasional Shoppers,-0.4958445922702021,-1.4316789326713475
C100469,0,Low-Engagement / Dormant,-2.843369840198372,0.0193093722479779
C100470,1,Mid-Value Occasional Shoppers,-1.1103245127732466,-1.0923153256662248
C100471,1,Mid-Value Occasional Shoppers,-1.1598028379844552,0.5967722054238852
C100473,1,Mid-Value Occasional Shoppers,-0.4714327114132767,-1.2856443954846073
C100474,1,Mid-Value Occasional Shoppers,-1.0556472674281778,-0.7761340449046332
C100475,1,Mid-Value Occasional Shoppers,-1.6003830584271077,-1.5147488327722285
C100476,1,Mid-Value Occasional Shoppers,-0.4752708998730289,-0.4424915866728188
C100477,1,Mid-Value Occasional Shoppers,0.4325857896330645,-1.2770026754564785
C100478,3,High-Value Loyalists,4.034624980762115,0.0898791188913216
C100480,1,Mid-Value Occasional Shoppers,-0.5923420910283181,-1.0326858430979042
C100481,1,Mid-Value Occasional Shoppers,-0.9398173439611832,-1.4494608754153893
C100482,1,Mid-Value Occasional Shoppers,0.6801781876887236,-0.5423844858530491
C100483,0,Low-Engagement / Dormant,-2.8260927461445924,-1.553008526934338
C100484,2,Low-Engagement / Dormant,-1.488539513115214,3.081689604328065
C100485,3,High-Value Loyalists,4.557370592158188,0.3532983023018691
C100486,1,Mid-Value Occasional Shoppers,-0.0066445078789258,-0.5192390414597802
C100487,1,Mid-Value Occasional Shoppers,-0.5279470298876742,-0.5056582125137469
C100488,1,Mid-Value Occasional Shoppers,-0.5337343550070202,-1.3245956315429346
C100489,0,Low-Engagement / Dormant,-2.963468203572769,1.198921825024091
C100490,1,Mid-Value Occasional Shoppers,0.8355779997103805,-0.6696980048242349
C100491,1,Mid-Value Occasional Shoppers,0.1498560532184127,-0.274446655256
C100493,1,Mid-Value Occasional Shoppers,-0.8469246671540299,0.1564397341845844
C100494,1,Mid-Value Occasional Shoppers,-0.4386092596787879,-0.1952290188783217
C100496,1,Mid-Value Occasional Shoppers,0.081274545066179,0.4952735138056876
C100498,1,Mid-Value Occasional Shoppers,0.6392032994449107,0.7396802571846874
C100499,2,Low-Engagement / Dormant,-0.8337694324105783,1.1983817916717765
C100500,1,Mid-Value Occasional Shoppers,-1.3834009341400353,-0.5537173018394178
C100501,1,Mid-Value Occasional Shoppers,-0.326618413157195,-0.88001204339609
C100503,1,Mid-Value Occasional Shoppers,-0.8447893026332125,-1.1648321410543905
C100504,1,Mid-Value Occasional Shoppers,1.413497502153698,-1.0831081683557542
C100505,2,Low-Engagement / Dormant,-1.591051935193471,1.1468696227826345
C100506,2,Low-Engagement / Dormant,-0.8915986832180389,1.955680775528149
C100507,3,High-Value Loyalists,3.733098491209575,0.5528923072717249
C100508,2,Low-Engagement / Dormant,-1.5472129448775622,1.8134740223839765
C100509,3,High-Value Loyalists,6.622562266269385,0.6616047148889411
C100510,3,High-Value Loyalists,1.7278104469269011,-0.8398726784951972
C100511,1,Mid-Value Occasional Shoppers,-1.1048710635131729,-0.3630856726976155
C100513,1,Mid-Value Occasional Shoppers,0.2395041489699027,-0.1322584380912922
C100514,1,Mid-Value Occasional Shoppers,-0.8869056733089636,-1.527401156995291
C100516,0,Low-Engagement / Dormant,-2.6839289095116707,-1.5467278495409995
C100517,1,Mid-Value Occasional Shoppers,0.8472149635352351,-0.1846953016153041
C100518,3,High-Value Loyalists,2.6037587039876917,-0.1937792876285158
C100520,1,Mid-Value Occasional Shoppers,-0.0331793397785458,0.5453479129524517
C100521,3,High-Value Loyalists,3.0167395693763512,-0.3482835061115977
C100522,3,High-Value Loyalists,4.637521895303144,0.567366151419513
C100523,1,Mid-Value Occasional Shoppers,-0.7703460583564206,-0.8497783233705742
C100524,1,Mid-Value Occasional Shoppers,-1.7530329639631483,0.0862421836442686
C100525,3,High-Value Loyalists,4.575022273769897,0.6811484341526574
C100526,1,Mid-Value Occasional Shoppers,0.4541619821215845,0.4082138340020877
C100527,1,Mid-Value Occasional Shoppers,-0.3062063227233892,-0.8828212452333745
C100528,1,Mid-Value Occasional Shoppers,-0.2716731837256556,-0.113560666257761
C100529,1,Mid-Value Occasional Shoppers,-0.8195126701311821,-0.9393905341869152
C100530,2,Low-Engagement / Dormant,-1.0518173395618584,0.8409185379385113
C100531,1,Mid-Value Occasional Shoppers,-1.916010129572299,-1.4739252424045146
C100532,1,Mid-Value Occasional Shoppers,0.952720580020896,-0.4519072229241825
C100533,1,Mid-Value Occasional Shoppers,-0.9875633203761588,-1.6948200083042526
C100534,2,Low-Engagement / Dormant,-1.9293066758657107,1.840461747216908
C100535,2,Low-Engagement / Dormant,-1.1258846927512294,1.89120571844344
C100536,3,High-Value Loyalists,3.9782981134377824,0.553455234241582
C100537,1,Mid-Value Occasional Shoppers,-0.6746834060585102,0.7560457640937344
C100538,0,Low-Engagement / Dormant,-2.621809066386982,-2.156872221666575
C100539,1,Mid-Value Occasional Shoppers,0.8765575656721966,1.519882856501771
C100540,2,Low-Engagement / Dormant,-1.1993783346391234,1.6399360503869465
C100541,2,Low-Engagement / Dormant,-0.7722423429999044,2.243085032203227
C100542,0,Low-Engagement / Dormant,-2.636303696449409,-2.014505201503941
C100543,2,Low-Engagement / Dormant,-2.169038075550004,0.359320065005138
C100544,1,Mid-Value Occasional Shoppers,-0.8805326084614178,-1.182688199806414
C100545,1,Mid-Value Occasional Shoppers,-0.3784290012892343,-1.152704741069856
C100546,3,High-Value Loyalists,2.18913153874449,-0.9263826900297834
C100547,1,Mid-Value Occasional Shoppers,1.1813433466778,-0.9715730834053274
C100548,3,High-Value Loyalists,2.0641481105420216,0.7024716652204979
C100549,1,Mid-Value Occasional Shoppers,-0.9096262417552362,-1.437022758257517
C100550,1,Mid-Value Occasional Shoppers,-0.4118108021245443,-1.1770453747985254
C100551,1,Mid-Value Occasional Shoppers,-0.7160568530983309,-0.4171180287870215
C100552,1,Mid-Value Occasional Shoppers,0.1125705086680083,0.25610441053728
C100553,0,Low-Engagement / Dormant,-1.7572109666472016,-1.2081045083580784
C100554,3,High-Value Loyalists,3.284620903455507,-0.2968609675581918
C100555,2,Low-Engagement / Dormant,0.0613884945974144,1.6602772439719256
C100556,1,Mid-Value Occasional Shoppers,-1.2286723296501705,-1.7269424845096857
C100557,1,Mid-Value Occasional Shoppers,1.1510318762921028,0.095787601449921
C100558,1,Mid-Value Occasional Shoppers,1.4191301150619104,0.4769072143601364
C100559,1,Mid-Value Occasional Shoppers,-0.2220046741865549,-0.9033219167483354
C100560,1,Mid-Value Occasional Shoppers,-0.2002991385957082,0.7700746247933195
C100561,1,Mid-Value Occasional Shoppers,-0.6743778997489422,-1.4600527600763265
C100562,1,Mid-Value Occasional Shoppers,-0.4277545376412577,-0.3138199540859552
C100563,2,Low-Engagement / Dormant,-0.5494409979501362,1.6913332775417824
C100564,0,Low-Engagement / Dormant,-2.6228443971057267,-2.1467031487978154
C100565,1,Mid-Value Occasional Shoppers,-0.1250451622977148,-0.1541178012959625
C100566,2,Low-Engagement / Dormant,-3.0809782401503054,2.3531115956283046
C100567,1,Mid-Value Occasional Shoppers,-0.8578228113551941,-0.760058300510409
C100568,1,Mid-Value Occasional Shoppers,0.0677162724108585,-0.2184404001591372
C100569,3,High-Value Loyalists,5.494077045851539,0.5912819988532115
C100570,1,Mid-Value Occasional Shoppers,-0.0738792248161911,-1.1407983197236338
C100571,2,Low-Engagement / Dormant,-1.9926744126920348,1.1554056195027609
C100572,1,Mid-Value Occasional Shoppers,0.1676926244335713,-0.6707180093918389
C100573,1,Mid-Value Occasional Shoppers,-0.834634229564439,-1.6268369727078693
C100574,1,Mid-Value Occasional Shoppers,-1.2891586288203238,-0.0883666174518167
C100575,1,Mid-Value Occasional Shoppers,-0.7592701880910506,-1.1815612141649063
C100576,1,Mid-Value Occasional Shoppers,0.5658804534793007,0.2163845203300501
C100577,1,Mid-Value Occasional Shoppers,-0.2608403636256585,0.2049686879930894
C100578,1,Mid-Value Occasional Shoppers,0.2808843869245037,-0.1776306966841138
C100579,1,Mid-Value Occasional Shoppers,-1.1366843843455114,-1.8044993716589648
C100580,1,Mid-Value Occasional Shoppers,-0.606024063317651,-0.5400418468351741
C100581,3,High-Value Loyalists,2.075197671491119,-0.0390900622650049
C100582,1,Mid-Value Occasional Shoppers,-0.3590498070416426,-1.197070782840426
C100583,1,Mid-Value Occasional Shoppers,-0.759990717510981,-1.3130386558004974
C100584,1,Mid-Value Occasional Shoppers,-1.1344728832047886,-1.761796675108262
C100585,2,Low-Engagement / Dormant,-0.7015530022324113,1.3221156770325542
C100586,1,Mid-Value Occasional Shoppers,-1.1016463902573252,-0.9999842437961663
C100587,1,Mid-Value Occasional Shoppers,0.9563201385738118,-1.0286820737025006
C100588,1,Mid-Value Occasional Shoppers,-0.0104423491734693,-0.0596756668315292
C100589,1,Mid-Value Occasional Shoppers,0.1072638611522544,0.0584982809187006
C100590,3,High-Value Loyalists,5.664159414275335,0.3280456539993051
C100591,1,Mid-Value Occasional Shoppers,0.9335740680942024,0.4482226572156864
C100592,1,Mid-Value Occasional Shoppers,0.5917337335900354,-0.5453873640236666
C100593,1,Mid-Value Occasional Shoppers,-1.103121609764042,-1.349224600240804
C100594,1,Mid-Value Occasional Shoppers,-0.8902119066429633,-1.5033490571278572
C100595,3,High-Value Loyalists,4.734816655801173,0.3698714488389383
C100596,1,Mid-Value Occasional Shoppers,-0.626823853587694,-0.8930158026309514
C100597,2,Low-Engagement / Dormant,-2.035104018017871,4.0100662559886935
C100598,1,Mid-Value Occasional Shoppers,-0.8745640726885303,-0.727737616828924
C100599,1,Mid-Value Occasional Shoppers,0.3739175699891044,-0.278436826096517
C100600,3,High-Value Loyalists,2.448977766146941,-0.2827594467687265
C100601,1,Mid-Value Occasional Shoppers,0.6413808407928908,-1.1963879135560571
C100602,1,Mid-Value Occasional Shoppers,0.6275807875992601,-0.0952420462185173
C100603,1,Mid-Value Occasional Shoppers,-1.4359697848690975,-0.4762283635472891
C100604,1,Mid-Value Occasional Shoppers,0.4769160316538913,-0.5906640243450282
C100606,1,Mid-Value Occasional Shoppers,-1.4214792927397168,-0.2970537414559979
C100607,1,Mid-Value Occasional Shoppers,0.8025756821621945,-0.0340980823041586
C100608,0,Low-Engagement / Dormant,-3.033482418058437,-0.918637613595822
C100609,1,Mid-Value Occasional Shoppers,-0.7036612438326328,-0.1150872128379416
C100610,0,Low-Engagement / Dormant,-2.0070841351080446,0.3584629411542522
C100611,3,High-Value Loyalists,5.27569227668484,0.3908706319629101
C100612,1,Mid-Value Occasional Shoppers,-0.0351606629068906,0.868922527617112
C100613,1,Mid-Value Occasional Shoppers,-0.2237572582315664,-0.2988973997833425
C100614,1,Mid-Value Occasional Shoppers,0.0793557818790597,0.3829309724225948
C100616,1,Mid-Value Occasional Shoppers,-1.2177022411695764,-1.4870984341001854
C100617,1,Mid-Value Occasional Shoppers,-0.6012994006542918,-0.7293984071511931
C100618,1,Mid-Value Occasional Shoppers,-0.8083712400590376,-1.0772134128173123
C100619,1,Mid-Value Occasional Shoppers,1.6296760877145338,-0.8625560369304153
C100620,1,Mid-Value Occasional Shoppers,0.8506381092367805,0.6346571020175455
C100621,1,Mid-Value Occasional Shoppers,1.039416977968978,-0.3313962553222723
